ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getThreadsCount,69097,0,716,36,19,3336364032,53566,140734201847760,140328407892296,1,129,12625412,39833,204800,110592,0,2.19731e+11,5.25218e+09,2.05329e+08,2.33933e+11,5.45751e+09,2.5238e+10,1.41663e+08,3.15832e+06,1.25799e+10,8.29404e+08,1.05094e+11,1.40881e+11,-1.41101e+11,1.46559e+11,2.7084e+06,3.31915e+11,3.68333e+11,1.65184e+11,6.27387e+10,3.14463e+11,5.29976e+12,3.04656e+12,2.92051e+09,1.06548e+12,5.90697e+11,6.4582e+11,2.21013e+09,1.81857e+12,4.65957e+12,2.03458e+12,2.25431e+12,2.45975e+11,1.05094e+11,1.40881e+11,4.0959e+12,4.97479e+10,4.11875e+12,4.99533e+10,3.12897e+11,6.37306e+12,3.18354e+11,1.55047e+11,1.40881e+11,1.71221e+09,9.55473e+08,2.92051e+09,2.92051e+09,2.92051e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69099,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12626671,39833,204800,110592,0,2.19805e+11,5.25395e+09,2.05399e+08,2.34012e+11,5.45935e+09,2.52465e+10,1.4171e+08,3.15939e+06,1.25842e+10,8.29684e+08,1.05129e+11,1.40929e+11,-1.41149e+11,1.46608e+11,2.70932e+06,3.32027e+11,3.68457e+11,1.65239e+11,6.27599e+10,3.14569e+11,5.30155e+12,3.04758e+12,2.9215e+09,1.06584e+12,5.90896e+11,6.46038e+11,2.21088e+09,1.81919e+12,4.66114e+12,2.03527e+12,2.25507e+12,2.46058e+11,1.05129e+11,1.40929e+11,4.09728e+12,4.97647e+10,4.12014e+12,4.99701e+10,3.13002e+11,6.37521e+12,3.18462e+11,1.55099e+11,1.40929e+11,1.71279e+09,9.55796e+08,2.9215e+09,2.9215e+09,2.9215e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69099,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12627930,39833,204800,110592,0,2.19879e+11,5.25573e+09,2.05468e+08,2.34091e+11,5.46119e+09,2.5255e+10,1.41758e+08,3.16045e+06,1.25884e+10,8.29964e+08,1.05165e+11,1.40976e+11,-1.41196e+11,1.46658e+11,2.71023e+06,3.32139e+11,3.68581e+11,1.65295e+11,6.27811e+10,3.14675e+11,5.30334e+12,3.04861e+12,2.92249e+09,1.0662e+12,5.91096e+11,6.46256e+11,2.21162e+09,1.8198e+12,4.66272e+12,2.03596e+12,2.25584e+12,2.46141e+11,1.05165e+11,1.40976e+11,4.09867e+12,4.97815e+10,4.12153e+12,4.9987e+10,3.13108e+11,6.37737e+12,3.18569e+11,1.55152e+11,1.40976e+11,1.71337e+09,9.56119e+08,2.92249e+09,2.92249e+09,2.92249e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69099,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12629189,39833,204800,110592,0,2.19954e+11,5.2575e+09,2.05537e+08,2.3417e+11,5.46304e+09,2.52636e+10,1.41806e+08,3.16152e+06,1.25927e+10,8.30244e+08,1.052e+11,1.41024e+11,-1.41244e+11,1.46707e+11,2.71114e+06,3.32252e+11,3.68706e+11,1.65351e+11,6.28023e+10,3.14782e+11,5.30513e+12,3.04964e+12,2.92347e+09,1.06656e+12,5.91295e+11,6.46474e+11,2.21237e+09,1.82042e+12,4.66429e+12,2.03664e+12,2.2566e+12,2.46224e+11,1.052e+11,1.41024e+11,4.10005e+12,4.97984e+10,4.12292e+12,5.00039e+10,3.13214e+11,6.37952e+12,3.18677e+11,1.55204e+11,1.41024e+11,1.71394e+09,9.56442e+08,2.92347e+09,2.92347e+09,2.92347e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12630448,39833,204800,110592,0,2.20028e+11,5.25927e+09,2.05607e+08,2.34249e+11,5.46488e+09,2.52721e+10,1.41854e+08,3.16259e+06,1.25969e+10,8.30525e+08,1.05236e+11,1.41072e+11,-1.41292e+11,1.46757e+11,2.71206e+06,3.32364e+11,3.6883e+11,1.65407e+11,6.28235e+10,3.14888e+11,5.30692e+12,3.05067e+12,2.92446e+09,1.06692e+12,5.91495e+11,6.46693e+11,2.21312e+09,1.82103e+12,4.66586e+12,2.03733e+12,2.25736e+12,2.46307e+11,1.05236e+11,1.41072e+11,4.10144e+12,4.98152e+10,4.12431e+12,5.00208e+10,3.13319e+11,6.38167e+12,3.18784e+11,1.55256e+11,1.41072e+11,1.71452e+09,9.56764e+08,2.92446e+09,2.92446e+09,2.92446e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12631707,39833,204800,110592,0,2.20102e+11,5.26105e+09,2.05676e+08,2.34328e+11,5.46672e+09,2.52806e+10,1.41902e+08,3.16366e+06,1.26012e+10,8.30805e+08,1.05271e+11,1.41119e+11,-1.41339e+11,1.46806e+11,2.71298e+06,3.32476e+11,3.68955e+11,1.65463e+11,6.28447e+10,3.14994e+11,5.30871e+12,3.0517e+12,2.92545e+09,1.06728e+12,5.91695e+11,6.46911e+11,2.21386e+09,1.82165e+12,4.66744e+12,2.03802e+12,2.25812e+12,2.4639e+11,1.05271e+11,1.41119e+11,4.10282e+12,4.9832e+10,4.12571e+12,5.00376e+10,3.13425e+11,6.38383e+12,3.18892e+11,1.55309e+11,1.41119e+11,1.7151e+09,9.57087e+08,2.92545e+09,2.92545e+09,2.92545e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12632966,39833,204800,110592,0,2.20176e+11,5.26282e+09,2.05745e+08,2.34407e+11,5.46857e+09,2.52892e+10,1.4195e+08,3.16472e+06,1.26054e+10,8.31085e+08,1.05307e+11,1.41167e+11,-1.41387e+11,1.46856e+11,2.71389e+06,3.32588e+11,3.69079e+11,1.65518e+11,6.28659e+10,3.151e+11,5.31051e+12,3.05273e+12,2.92643e+09,1.06764e+12,5.91894e+11,6.47129e+11,2.21461e+09,1.82226e+12,4.66901e+12,2.03871e+12,2.25888e+12,2.46473e+11,1.05307e+11,1.41167e+11,4.1042e+12,4.98488e+10,4.1271e+12,5.00545e+10,3.13531e+11,6.38598e+12,3.18999e+11,1.55361e+11,1.41167e+11,1.71568e+09,9.5741e+08,2.92643e+09,2.92643e+09,2.92643e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12634225,39833,204800,110592,0,2.20251e+11,5.2646e+09,2.05815e+08,2.34486e+11,5.47041e+09,2.52977e+10,1.41998e+08,3.16579e+06,1.26097e+10,8.31365e+08,1.05342e+11,1.41214e+11,-1.41435e+11,1.46905e+11,2.7148e+06,3.327e+11,3.69204e+11,1.65574e+11,6.2887e+10,3.15207e+11,5.3123e+12,3.05376e+12,2.92742e+09,1.068e+12,5.92094e+11,6.47347e+11,2.21536e+09,1.82287e+12,4.67059e+12,2.03939e+12,2.25964e+12,2.46556e+11,1.05342e+11,1.41214e+11,4.10559e+12,4.98656e+10,4.12849e+12,5.00714e+10,3.13637e+11,6.38813e+12,3.19107e+11,1.55413e+11,1.41214e+11,1.71626e+09,9.57733e+08,2.92742e+09,2.92742e+09,2.92742e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12635484,39833,204800,110592,0,2.20325e+11,5.26637e+09,2.05884e+08,2.34565e+11,5.47226e+09,2.53062e+10,1.42046e+08,3.16686e+06,1.26139e+10,8.31645e+08,1.05378e+11,1.41262e+11,-1.41482e+11,1.46955e+11,2.71572e+06,3.32812e+11,3.69328e+11,1.6563e+11,6.29082e+10,3.15313e+11,5.31409e+12,3.05479e+12,2.92841e+09,1.06836e+12,5.92293e+11,6.47565e+11,2.2161e+09,1.82349e+12,4.67216e+12,2.04008e+12,2.26041e+12,2.4664e+11,1.05378e+11,1.41262e+11,4.10697e+12,4.98824e+10,4.12988e+12,5.00883e+10,3.13742e+11,6.39029e+12,3.19214e+11,1.55466e+11,1.41262e+11,1.71684e+09,9.58056e+08,2.92841e+09,2.92841e+09,2.92841e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12636743,39833,204800,110592,0,2.20399e+11,5.26815e+09,2.05954e+08,2.34645e+11,5.4741e+09,2.53147e+10,1.42093e+08,3.16792e+06,1.26182e+10,8.31926e+08,1.05413e+11,1.4131e+11,-1.4153e+11,1.47004e+11,2.71664e+06,3.32924e+11,3.69453e+11,1.65686e+11,6.29294e+10,3.15419e+11,5.31588e+12,3.05582e+12,2.92939e+09,1.06872e+12,5.92493e+11,6.47784e+11,2.21685e+09,1.8241e+12,4.67374e+12,2.04077e+12,2.26117e+12,2.46723e+11,1.05413e+11,1.4131e+11,4.10835e+12,4.98992e+10,4.13127e+12,5.01051e+10,3.13848e+11,6.39244e+12,3.19322e+11,1.55518e+11,1.4131e+11,1.71742e+09,9.58378e+08,2.92939e+09,2.92939e+09,2.92939e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12638002,39833,204800,110592,0,2.20473e+11,5.26992e+09,2.06023e+08,2.34724e+11,5.47594e+09,2.53233e+10,1.42141e+08,3.16899e+06,1.26224e+10,8.32206e+08,1.05449e+11,1.41357e+11,-1.41578e+11,1.47054e+11,2.71755e+06,3.33036e+11,3.69577e+11,1.65742e+11,6.29506e+10,3.15525e+11,5.31767e+12,3.05685e+12,2.93038e+09,1.06908e+12,5.92692e+11,6.48002e+11,2.2176e+09,1.82472e+12,4.67531e+12,2.04145e+12,2.26193e+12,2.46806e+11,1.05449e+11,1.41357e+11,4.10974e+12,4.9916e+10,4.13266e+12,5.0122e+10,3.13954e+11,6.39459e+12,3.1943e+11,1.55571e+11,1.41357e+11,1.71799e+09,9.58701e+08,2.93038e+09,2.93038e+09,2.93038e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12639261,39833,204800,110592,0,2.20548e+11,5.27169e+09,2.06092e+08,2.34803e+11,5.47779e+09,2.53318e+10,1.42189e+08,3.17006e+06,1.26267e+10,8.32486e+08,1.05484e+11,1.41405e+11,-1.41625e+11,1.47103e+11,2.71846e+06,3.33149e+11,3.69701e+11,1.65797e+11,6.29718e+10,3.15632e+11,5.31946e+12,3.05788e+12,2.93137e+09,1.06944e+12,5.92892e+11,6.4822e+11,2.21834e+09,1.82533e+12,4.67688e+12,2.04214e+12,2.26269e+12,2.46889e+11,1.05484e+11,1.41405e+11,4.11112e+12,4.99328e+10,4.13405e+12,5.01389e+10,3.14059e+11,6.39674e+12,3.19537e+11,1.55623e+11,1.41405e+11,1.71857e+09,9.59024e+08,2.93137e+09,2.93137e+09,2.93137e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12640520,39833,204800,110592,0,2.20622e+11,5.27347e+09,2.06162e+08,2.34882e+11,5.47963e+09,2.53403e+10,1.42237e+08,3.17112e+06,1.26309e+10,8.32766e+08,1.0552e+11,1.41452e+11,-1.41673e+11,1.47153e+11,2.71938e+06,3.33261e+11,3.69826e+11,1.65853e+11,6.2993e+10,3.15738e+11,5.32125e+12,3.05891e+12,2.93235e+09,1.0698e+12,5.93091e+11,6.48438e+11,2.21909e+09,1.82595e+12,4.67846e+12,2.04283e+12,2.26345e+12,2.46972e+11,1.0552e+11,1.41452e+11,4.11251e+12,4.99496e+10,4.13545e+12,5.01558e+10,3.14165e+11,6.3989e+12,3.19645e+11,1.55675e+11,1.41452e+11,1.71915e+09,9.59347e+08,2.93235e+09,2.93235e+09,2.93235e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12641779,39833,204800,110592,0,2.20696e+11,5.27524e+09,2.06231e+08,2.34961e+11,5.48147e+09,2.53488e+10,1.42285e+08,3.17219e+06,1.26352e+10,8.33046e+08,1.05555e+11,1.415e+11,-1.41721e+11,1.47202e+11,2.7203e+06,3.33373e+11,3.6995e+11,1.65909e+11,6.30142e+10,3.15844e+11,5.32304e+12,3.05994e+12,2.93334e+09,1.07016e+12,5.93291e+11,6.48656e+11,2.21984e+09,1.82656e+12,4.68003e+12,2.04352e+12,2.26421e+12,2.47055e+11,1.05555e+11,1.415e+11,4.11389e+12,4.99664e+10,4.13684e+12,5.01727e+10,3.14271e+11,6.40105e+12,3.19752e+11,1.55728e+11,1.415e+11,1.71973e+09,9.5967e+08,2.93334e+09,2.93334e+09,2.93334e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69100,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12643038,39833,204800,110592,0,2.2077e+11,5.27702e+09,2.063e+08,2.3504e+11,5.48332e+09,2.53574e+10,1.42333e+08,3.17326e+06,1.26394e+10,8.33327e+08,1.05591e+11,1.41548e+11,-1.41768e+11,1.47252e+11,2.72121e+06,3.33485e+11,3.70075e+11,1.65965e+11,6.30354e+10,3.1595e+11,5.32483e+12,3.06096e+12,2.93433e+09,1.07052e+12,5.93491e+11,6.48874e+11,2.22058e+09,1.82718e+12,4.68161e+12,2.0442e+12,2.26497e+12,2.47138e+11,1.05591e+11,1.41548e+11,4.11527e+12,4.99832e+10,4.13823e+12,5.01895e+10,3.14376e+11,6.4032e+12,3.1986e+11,1.5578e+11,1.41548e+11,1.72031e+09,9.59992e+08,2.93433e+09,2.93433e+09,2.93433e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69101,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12644297,39833,204800,110592,0,2.20844e+11,5.27879e+09,2.0637e+08,2.35119e+11,5.48516e+09,2.53659e+10,1.42381e+08,3.17432e+06,1.26437e+10,8.33607e+08,1.05626e+11,1.41595e+11,-1.41816e+11,1.47301e+11,2.72212e+06,3.33597e+11,3.70199e+11,1.66021e+11,6.30566e+10,3.16056e+11,5.32662e+12,3.06199e+12,2.93531e+09,1.07088e+12,5.9369e+11,6.49093e+11,2.22133e+09,1.82779e+12,4.68318e+12,2.04489e+12,2.26574e+12,2.47221e+11,1.05626e+11,1.41595e+11,4.11666e+12,5e+10,4.13962e+12,5.02064e+10,3.14482e+11,6.40536e+12,3.19967e+11,1.55833e+11,1.41595e+11,1.72089e+09,9.60315e+08,2.93531e+09,2.93531e+09,2.93531e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69101,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12645556,39833,204800,110592,0,2.20919e+11,5.28057e+09,2.06439e+08,2.35198e+11,5.48701e+09,2.53744e+10,1.42428e+08,3.17539e+06,1.26479e+10,8.33887e+08,1.05662e+11,1.41643e+11,-1.41864e+11,1.47351e+11,2.72304e+06,3.33709e+11,3.70324e+11,1.66077e+11,6.30778e+10,3.16163e+11,5.32841e+12,3.06302e+12,2.9363e+09,1.07124e+12,5.9389e+11,6.49311e+11,2.22208e+09,1.8284e+12,4.68476e+12,2.04558e+12,2.2665e+12,2.47304e+11,1.05662e+11,1.41643e+11,4.11804e+12,5.00168e+10,4.14101e+12,5.02233e+10,3.14588e+11,6.40751e+12,3.20075e+11,1.55885e+11,1.41643e+11,1.72146e+09,9.60638e+08,2.9363e+09,2.9363e+09,2.9363e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69101,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12646815,39833,204800,110592,0,2.20993e+11,5.28234e+09,2.06509e+08,2.35277e+11,5.48885e+09,2.53829e+10,1.42476e+08,3.17646e+06,1.26522e+10,8.34167e+08,1.05697e+11,1.4169e+11,-1.41911e+11,1.474e+11,2.72396e+06,3.33821e+11,3.70448e+11,1.66132e+11,6.3099e+10,3.16269e+11,5.3302e+12,3.06405e+12,2.93729e+09,1.0716e+12,5.94089e+11,6.49529e+11,2.22282e+09,1.82902e+12,4.68633e+12,2.04627e+12,2.26726e+12,2.47387e+11,1.05697e+11,1.4169e+11,4.11942e+12,5.00337e+10,4.1424e+12,5.02402e+10,3.14694e+11,6.40966e+12,3.20182e+11,1.55937e+11,1.4169e+11,1.72204e+09,9.60961e+08,2.93729e+09,2.93729e+09,2.93729e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69101,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12648074,39833,204800,110592,0,2.21067e+11,5.28412e+09,2.06578e+08,2.35356e+11,5.49069e+09,2.53915e+10,1.42524e+08,3.17753e+06,1.26564e+10,8.34448e+08,1.05733e+11,1.41738e+11,-1.41959e+11,1.4745e+11,2.72487e+06,3.33934e+11,3.70572e+11,1.66188e+11,6.31202e+10,3.16375e+11,5.33199e+12,3.06508e+12,2.93827e+09,1.07196e+12,5.94289e+11,6.49747e+11,2.22357e+09,1.82963e+12,4.6879e+12,2.04695e+12,2.26802e+12,2.47471e+11,1.05733e+11,1.41738e+11,4.12081e+12,5.00505e+10,4.14379e+12,5.0257e+10,3.14799e+11,6.41182e+12,3.2029e+11,1.5599e+11,1.41738e+11,1.72262e+09,9.61284e+08,2.93827e+09,2.93827e+09,2.93827e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69101,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12649333,39833,204800,110592,0,2.21141e+11,5.28589e+09,2.06647e+08,2.35435e+11,5.49254e+09,2.54e+10,1.42572e+08,3.17859e+06,1.26607e+10,8.34728e+08,1.05768e+11,1.41786e+11,-1.42007e+11,1.47499e+11,2.72578e+06,3.34046e+11,3.70697e+11,1.66244e+11,6.31414e+10,3.16481e+11,5.33378e+12,3.06611e+12,2.93926e+09,1.07232e+12,5.94488e+11,6.49965e+11,2.22432e+09,1.83025e+12,4.68948e+12,2.04764e+12,2.26878e+12,2.47554e+11,1.05768e+11,1.41786e+11,4.12219e+12,5.00673e+10,4.14519e+12,5.02739e+10,3.14905e+11,6.41397e+12,3.20398e+11,1.56042e+11,1.41786e+11,1.7232e+09,9.61606e+08,2.93926e+09,2.93926e+09,2.93926e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69102,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12650592,39833,204800,110592,0,2.21216e+11,5.28766e+09,2.06717e+08,2.35514e+11,5.49438e+09,2.54085e+10,1.4262e+08,3.17966e+06,1.26649e+10,8.35008e+08,1.05804e+11,1.41833e+11,-1.42055e+11,1.47549e+11,2.7267e+06,3.34158e+11,3.70821e+11,1.663e+11,6.31626e+10,3.16588e+11,5.33557e+12,3.06714e+12,2.94025e+09,1.07268e+12,5.94688e+11,6.50184e+11,2.22506e+09,1.83086e+12,4.69105e+12,2.04833e+12,2.26954e+12,2.47637e+11,1.05804e+11,1.41833e+11,4.12358e+12,5.00841e+10,4.14658e+12,5.02908e+10,3.15011e+11,6.41612e+12,3.20505e+11,1.56094e+11,1.41833e+11,1.72378e+09,9.61929e+08,2.94025e+09,2.94025e+09,2.94025e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$access$000,69102,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12651851,39833,204800,110592,0,2.2129e+11,5.28944e+09,2.06786e+08,2.35593e+11,5.49622e+09,2.5417e+10,1.42668e+08,3.18073e+06,1.26692e+10,8.35288e+08,1.05839e+11,1.41881e+11,-1.42102e+11,1.47598e+11,2.72762e+06,3.3427e+11,3.70946e+11,1.66356e+11,6.31838e+10,3.16694e+11,5.33736e+12,3.06817e+12,2.94123e+09,1.07304e+12,5.94888e+11,6.50402e+11,2.22581e+09,1.83148e+12,4.69263e+12,2.04902e+12,2.27031e+12,2.4772e+11,1.05839e+11,1.41881e+11,4.12496e+12,5.01009e+10,4.14797e+12,5.03077e+10,3.15116e+11,6.41827e+12,3.20613e+11,1.56147e+11,1.41881e+11,1.72436e+09,9.62252e+08,2.94123e+09,2.94123e+09,2.94123e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$access$000,69102,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12653110,39833,204800,110592,0,2.21364e+11,5.29121e+09,2.06855e+08,2.35672e+11,5.49807e+09,2.54256e+10,1.42716e+08,3.18179e+06,1.26734e+10,8.35568e+08,1.05875e+11,1.41928e+11,-1.4215e+11,1.47648e+11,2.72853e+06,3.34382e+11,3.7107e+11,1.66411e+11,6.3205e+10,3.168e+11,5.33915e+12,3.0692e+12,2.94222e+09,1.0734e+12,5.95087e+11,6.5062e+11,2.22656e+09,1.83209e+12,4.6942e+12,2.0497e+12,2.27107e+12,2.47803e+11,1.05875e+11,1.41928e+11,4.12634e+12,5.01177e+10,4.14936e+12,5.03245e+10,3.15222e+11,6.42043e+12,3.2072e+11,1.56199e+11,1.41928e+11,1.72493e+09,9.62575e+08,2.94222e+09,2.94222e+09,2.94222e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getThreadsCount,69102,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12654369,39833,204800,110592,0,2.21438e+11,5.29299e+09,2.06925e+08,2.35751e+11,5.49991e+09,2.54341e+10,1.42763e+08,3.18286e+06,1.26777e+10,8.35849e+08,1.0591e+11,1.41976e+11,-1.42198e+11,1.47697e+11,2.72944e+06,3.34494e+11,3.71195e+11,1.66467e+11,6.32262e+10,3.16906e+11,5.34094e+12,3.07023e+12,2.94321e+09,1.07376e+12,5.95287e+11,6.50838e+11,2.2273e+09,1.8327e+12,4.69577e+12,2.05039e+12,2.27183e+12,2.47886e+11,1.0591e+11,1.41976e+11,4.12773e+12,5.01345e+10,4.15075e+12,5.03414e+10,3.15328e+11,6.42258e+12,3.20828e+11,1.56252e+11,1.41976e+11,1.72551e+09,9.62897e+08,2.94321e+09,2.94321e+09,2.94321e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,69102,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12655628,39833,204800,110592,0,2.21513e+11,5.29476e+09,2.06994e+08,2.3583e+11,5.50176e+09,2.54426e+10,1.42811e+08,3.18393e+06,1.26819e+10,8.36129e+08,1.05946e+11,1.42023e+11,-1.42245e+11,1.47747e+11,2.73036e+06,3.34606e+11,3.71319e+11,1.66523e+11,6.32474e+10,3.17013e+11,5.34273e+12,3.07126e+12,2.94419e+09,1.07412e+12,5.95486e+11,6.51056e+11,2.22805e+09,1.83332e+12,4.69735e+12,2.05108e+12,2.27259e+12,2.47969e+11,1.05946e+11,1.42023e+11,4.12911e+12,5.01513e+10,4.15214e+12,5.03583e+10,3.15434e+11,6.42473e+12,3.20935e+11,1.56304e+11,1.42023e+11,1.72609e+09,9.6322e+08,2.94419e+09,2.94419e+09,2.94419e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,69103,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12656887,39833,204800,110592,0,2.21587e+11,5.29654e+09,2.07063e+08,2.35909e+11,5.5036e+09,2.54512e+10,1.42859e+08,3.185e+06,1.26862e+10,8.36409e+08,1.05981e+11,1.42071e+11,-1.42293e+11,1.47796e+11,2.73128e+06,3.34718e+11,3.71444e+11,1.66579e+11,6.32686e+10,3.17119e+11,5.34452e+12,3.07229e+12,2.94518e+09,1.07448e+12,5.95686e+11,6.51274e+11,2.2288e+09,1.83393e+12,4.69892e+12,2.05177e+12,2.27335e+12,2.48052e+11,1.05981e+11,1.42071e+11,4.13049e+12,5.01681e+10,4.15353e+12,5.03752e+10,3.15539e+11,6.42689e+12,3.21043e+11,1.56356e+11,1.42071e+11,1.72667e+09,9.63543e+08,2.94518e+09,2.94518e+09,2.94518e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getConnectionCount,69103,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12658146,39833,204800,110592,0,2.21661e+11,5.29831e+09,2.07133e+08,2.35988e+11,5.50544e+09,2.54597e+10,1.42907e+08,3.18606e+06,1.26904e+10,8.36689e+08,1.06017e+11,1.42119e+11,-1.42341e+11,1.47846e+11,2.73219e+06,3.34831e+11,3.71568e+11,1.66635e+11,6.32898e+10,3.17225e+11,5.34631e+12,3.07332e+12,2.94617e+09,1.07484e+12,5.95885e+11,6.51493e+11,2.22954e+09,1.83455e+12,4.7005e+12,2.05245e+12,2.27411e+12,2.48135e+11,1.06017e+11,1.42119e+11,4.13188e+12,5.01849e+10,4.15493e+12,5.0392e+10,3.15645e+11,6.42904e+12,3.2115e+11,1.56409e+11,1.42119e+11,1.72725e+09,9.63866e+08,2.94617e+09,2.94617e+09,2.94617e+09,0,0,0
ENTER-org/apache/hadoop/hbase/client/HConnectionTestingUtility$getConnectionCount,69103,0,716,36,19,3336364032,53629,140734201847760,140328407892296,1,129,12659405,39833,204800,110592,0,2.21735e+11,5.30009e+09,2.07202e+08,2.36067e+11,5.50729e+09,2.54682e+10,1.42955e+08,3.18713e+06,1.26947e+10,8.36969e+08,1.06052e+11,1.42166e+11,-1.42388e+11,1.47895e+11,2.7331e+06,3.34943e+11,3.71692e+11,1.6669e+11,6.3311e+10,3.17331e+11,5.3481e+12,3.07434e+12,2.94715e+09,1.0752e+12,5.96085e+11,6.51711e+11,2.23029e+09,1.83516e+12,4.70207e+12,2.05314e+12,2.27488e+12,2.48218e+11,1.06052e+11,1.42166e+11,4.13326e+12,5.02017e+10,4.15632e+12,5.04089e+10,3.15751e+11,6.43119e+12,3.21258e+11,1.56461e+11,1.42166e+11,1.72783e+09,9.64189e+08,2.94715e+09,2.94715e+09,2.94715e+09,0,0,0
