ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/DataChecksum$compare,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10459969,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataChecksum$reset,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10460346,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataChecksum$reset,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10460723,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10461100,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10461477,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10461854,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$toString,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10462231,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$getBlockName,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10462608,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$getBlockName,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10462985,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$toString,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10463362,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10463739,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataChecksum$update,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10464116,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataChecksum$update,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10464493,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataChecksum$compare,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10464870,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataChecksum$compare,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10465247,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataChecksum$reset,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10465624,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataChecksum$reset,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10466001,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10466378,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10466755,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveChunk,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10467132,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataNode$PacketResponder$enqueue,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10467509,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$PacketResponder$enqueue,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10467886,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$receivePacket,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10468525,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$300,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,70,10468640,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$300,71973,0,778,43,56,1534787584,55535,140734505733744,140524550381896,1,69,10469017,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$toString,71973,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10469394,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$getBlockName,71973,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10469771,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$getBlockName,71973,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10470148,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$toString,71973,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10470525,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$300,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10471164,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$toString,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10471279,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$300,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10471918,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$getBlockName,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10472033,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$getBlockName,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10472672,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10473049,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$toString,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10473426,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10473541,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$toString,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10474180,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10474295,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/Block$getBlockName,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10474934,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10475049,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$getBlockName,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10475688,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10475803,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/Block$toString,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10476442,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10476557,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10476934,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10477311,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10477688,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10478065,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10478442,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10478819,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10479196,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10479573,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10480212,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10480327,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10480966,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10481081,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$flush,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10481720,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10481835,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10482474,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$flush,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10482589,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10483228,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$access$500,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10483343,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10483982,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$checkOpen,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10484097,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10484736,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$checkOpen,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10484851,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10485490,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$access$500,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10485605,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10486244,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10486359,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1900,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10486998,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10487113,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10487490,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10487867,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$flush,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10488506,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10488621,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$close,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10489260,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$800,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10489375,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$access$500,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10490014,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10490129,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$checkOpen,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10490768,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10490883,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$checkOpen,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10491522,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10491637,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$access$500,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10492276,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$1000,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,70,10492391,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10492768,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10493145,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$writeChunk,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10493522,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$access$500,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10493899,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$checkOpen,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10494276,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$checkOpen,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10494653,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$access$500,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10495030,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10495407,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10495784,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataChecksum$getBytesPerChecksum,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10496161,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataChecksum$getBytesPerChecksum,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10496538,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DataChecksum$getChecksumSize,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10496915,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DataChecksum$getChecksumSize,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10497292,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10497669,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$isClosed,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10498046,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$700,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10498423,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$700,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10498800,14438,0,323584,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$708,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10499177,14438,0,323584,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$708,71974,0,778,44,56,1534787584,55535,140734505733744,140524550381896,1,69,10499554,14438,0,323584,4096
